Group1,CWAP,,,,,,,
BINS,,,,,,,,
WaferType,QtyNeeded,FeasibleClasses,,,,,,
2,TSMAW49,416628,,,,,,
2,LQMAW50,416661,,,,,,
2,VJRKW01,416847,,,,,,
2,JQRKW02,416868,,,,,,
2,ILRKW03,416877,,,,,,
2,FQRKW04,416850,,,,,,
2,ZWRKW05,416856,,,,,,
2,RVRKW06,416844,,,,,,
2,ZJRKW07,416862,,,,,,
2,YARKW08,416862,,,,,,
2,QDRKW09,416826,,,,,,
2,OORKW10,415251,,,,,,
2,ACRKW11,415842,,,,,,
2,IURKW12,416868,,,,,,
2,TVRKW13,416877,,,,,,
2,SXRKW14,416670,,,,,,
2,TERKW15,416865,,,,,,
2,NXRKW16,416853,,,,,,
2,RQRKW17,416868,,,,,,
2,XSRKW18,416871,,,,,,
2,FLRKW19,416859,,,,,,
2,RARKW20,416856,,,,,,
2,XXRKW21,416868,,,,,,
2,OKRKW22,416805,,,,,,
2,AQRKW23,416058,,,,,,
2,RKRKW24,416766,,,,,,
2,DKRKW25,416811,,,,,,
2,AP9CW26,416802,,,,,,
2,EW9CW27,416805,,,,,,
2,PT9CW28,415830,,,,,,
2,BP9CW29,416790,,,,,,
2,WM9CW30,416799,,,,,,
2,TI9CW31,416760,,,,,,
2,WV9CW32,416793,,,,,,
2,IU9CW33,416763,,,,,,
2,DI9CW34,401154,,,,,,
2,LG9CW35,414327,,,,,,
2,UF9CW36,415821,,,,,,
2,LN9CW37,416859,,,,,,
2,RC9CW38,416844,,,,,,
2,OX9CW39,416838,,,,,,
2,TD9CW40,416838,,,,,,
2,EH9CW41,416844,,,,,,
2,TJ9CW42,416850,,,,,,
2,DX9CW43,416853,,,,,,
2,TV9CW44,416841,,,,,,
2,BE9CW45,416853,,,,,,
2,QQ9CW46,416856,,,,,,
2,OE9CW47,416766,,,,,,
2,GP9CW48,416832,,,,,,
2,BT9CW49,416871,,,,,,
2,BG9CW50,416844,,,,,,
2,NIH7W01,416790,,,,,,
2,ZXH7W02,416781,,,,,,
2,PVH7W03,416814,,,,,,
2,DQH7W04,416874,,,,,,
2,FMH7W05,416844,,,,,,
2,FDH7W06,416859,,,,,,
2,VTH7W07,416817,,,,,,
2,ILH7W08,416826,,,,,,
2,PMH7W09,416763,,,,,,
2,RKH7W10,415611,,,,,,
2,AHH7W11,416841,,,,,,
2,HHH7W12,416835,,,,,,
2,PEH7W13,416820,,,,,,
2,QHH7W14,416811,,,,,,
2,HBH7W15,415965,,,,,,
2,BUH7W16,416838,,,,,,
2,WMH7W17,416622,,,,,,
2,QVH7W18,416733,,,,,,
2,IVH7W19,416607,,,,,,
2,UIH7W20,416604,,,,,,
2,TCH7W21,416658,,,,,,
2,POH7W22,416598,,,,,,
2,ZNH7W23,416646,,,,,,
2,VVH7W24,416628,,,,,,
2,VUH7W25,412731,,,,,,
2,ZOH7W26,415047,,,,,,
2,BQH7W27,414996,,,,,,
2,GFH7W28,416589,,,,,,
2,BSH7W29,416643,,,,,,
2,ILH7W30,416682,,,,,,
2,FWH7W31,416664,,,,,,
2,JDH7W32,416649,,,,,,
2,KKH7W33,416679,,,,,,
2,HIH7W34,416655,,,,,,
2,CNH7W35,416649,,,,,,
2,DTH7W36,416664,,,,,,
2,RJH7W37,416532,,,,,,
2,RXH7W38,416583,,,,,,
2,RSH7W39,416544,,,,,,
2,HBH7W40,416616,,,,,,
2,IUH7W41,416502,,,,,,
2,LMH7W42,416481,,,,,,
2,CNH7W43,416496,,,,,,
2,SFH7W44,416559,,,,,,
2,GLH7W45,416520,,,,,,
2,UQH7W46,416568,,,,,,
2,NJH7W47,416577,,,,,,
2,DXH7W48,416511,,,,,,
2,TMH7W49,416604,,,,,,
2,DOH7W50,415314,,,,,,
2,GMMKW26,416823,,,,,,
2,TIMKW27,416856,,,,,,
2,RGMKW28,416859,,,,,,
2,WSMKW29,416862,,,,,,
2,ZIMKW30,416841,,,,,,
2,NIMKW31,416775,,,,,,
2,KGMKW32,416838,,,,,,
2,CKMKW33,413316,,,,,,
2,KXMKW34,412584,,,,,,
2,BXMKW35,416793,,,,,,
2,SBMKW36,415425,,,,,,
2,CRMKW37,416844,,,,,,
2,SNMKW38,416856,,,,,,
2,FIMKW39,416847,,,,,,
2,GTMKW40,416004,,,,,,
2,EFMKW41,416796,,,,,,
2,OTMKW42,416772,,,,,,
2,VWMKW43,416829,,,,,,
2,BCMKW44,416874,,,,,,
2,UWMKW45,416853,,,,,,
2,QZMKW46,416853,,,,,,
2,GYMKW47,416877,,,,,,
2,XLMKW48,416880,,,,,,
2,FHMKW49,416820,,,,,,
2,HSMKW50,416850,,,,,,
2,MWR7W26,416796,,,,,,
2,KGR7W27,416619,,,,,,
2,WER7W28,416778,,,,,,
2,JBR7W29,416733,,,,,,
2,QER7W30,416721,,,,,,
2,AOR7W31,416781,,,,,,
2,MFR7W32,416766,,,,,,
2,DHR7W33,416760,,,,,,
2,URR7W34,411555,,,,,,
2,KFR7W35,416673,,,,,,
2,IIR7W36,416766,,,,,,
2,CFR7W37,416766,,,,,,
2,HSR7W38,416736,,,,,,
2,VDR7W39,416727,,,,,,
2,THR7W40,416760,,,,,,
2,HYR7W41,415848,,,,,,
2,BNR7W42,416772,,,,,,
2,HHR7W43,415962,,,,,,
2,UIR7W44,415512,,,,,,
2,WQR7W45,416772,,,,,,
2,MAR7W46,416787,,,,,,
2,MQR7W47,416799,,,,,,
2,VCR7W48,416739,,,,,,
2,NAR7W49,416757,,,,,,
2,UQR7W50,416652,,,,,,
Group14,WAP,,,,,,,
BINS,,,,,,,,
WaferType,QtyNeeded,FeasibleClasses,,,,,,
15,83937,,,,,,,
15,83937,,,,,,,
15,1876767,,,,,,,
15,1876767,,,,,,,
15,6439023,,,,,,,
15,6439023,,,,,,,
15,1607640,,,,,,,
15,1607640,,,,,,,
15,10091556,,,,,,,
15,10091556,,,,,,,
WAFERS,,,,,,,,
WaferType,ID,QtyTotal,Qty20,Qty21,Qty22,Qty23,Qty24,Qty25
15,RODKW18,811737,,,,,,
15,WBDKW19,811671,,,,,,
15,KEDKW20,811704,,,,,,
15,UFDKW22,635661,,,,,,
15,YEDKW25,811692,,,,,,
15,JGPPW01,811452,,,,,,
15,HJPPW02,811575,,,,,,
15,WBPPW03,811476,,,,,,
15,MYPPW07,810969,,,,,,
15,XWPPW08,811122,,,,,,
15,MLPPW11,811644,,,,,,
15,VUPPW12,811683,,,,,,
15,SIPPW13,811611,,,,,,
15,VLPPW14,811080,,,,,,
15,JFPPW15,811614,,,,,,
15,EUPPW16,811707,,,,,,
15,JDPPW17,811641,,,,,,
15,PTPPW18,811596,,,,,,
15,BZPPW19,810570,,,,,,
15,DDPPW20,811629,,,,,,
15,NOPPW21,810357,,,,,,
15,JRPPW22,811446,,,,,,
15,GGPPW23,811494,,,,,,
15,SDPPW24,809643,,,,,,
15,UUPPW25,810351,,,,,,
15,POPTW01,811635,,,,,,
15,CYPTW02,811587,,,,,,
15,DFPTW03,810558,,,,,,
15,SCPTW04,811557,,,,,,
15,JBPTW05,811608,,,,,,
15,IIPTW06,811584,,,,,,
15,WTPTW07,811623,,,,,,
15,APPTW08,811563,,,,,,
15,WEPTW09,811548,,,,,,
15,TDPTW10,811644,,,,,,
15,ANPTW11,811524,,,,,,
15,VUPTW12,810795,,,,,,
15,IXPTW13,811647,,,,,,
15,CDPTW14,811671,,,,,,
15,NLPTW16,811638,,,,,,
15,PRPTW17,811635,,,,,,
15,RPPTW18,811635,,,,,,
15,PPPTW19,811638,,,,,,
15,RKPTW20,811608,,,,,,
15,ZKPTW21,810618,,,,,,
15,AZPTW22,809970,,,,,,
15,PBPTW23,796785,,,,,,
15,UEPTW24,806451,,,,,,
15,SQPTW25,811554,,,,,,
15,RRV6W01,809703,,,,,,
15,JOV6W02,804123,,,,,,
15,KRV6W03,810183,,,,,,
15,TBV6W04,811503,,,,,,
15,SHV6W05,811566,,,,,,
15,PFV6W06,811596,,,,,,
15,DPV6W07,809616,,,,,,
15,OYV6W08,811614,,,,,,
15,LRV6W09,811542,,,,,,
15,RHV6W10,811203,,,,,,
15,EKV6W11,811566,,,,,,
15,XMV6W12,811467,,,,,,
15,EIV6W13,811515,,,,,,
15,CAV6W14,811605,,,,,,
15,XUV6W15,811509,,,,,,
15,AEV6W16,811566,,,,,,
15,FLV6W17,810132,,,,,,
15,LWV6W18,811596,,,,,,
15,BBV6W19,811686,,,,,,
15,HAV6W20,810738,,,,,,
15,VNV6W21,811656,,,,,,
15,XJV6W22,811581,,,,,,
15,VTV6W23,811503,,,,,,
15,GLV6W24,811437,,,,,,
15,KRV6W25,811425,,,,,,
15,PCV9W01,805554,,,,,,
15,MKV9W02,808719,,,,,,
15,MHV9W03,811461,,,,,,
15,TXV9W04,810354,,,,,,
15,JBV9W05,811317,,,,,,
15,OSV9W06,811383,,,,,,
15,DYV9W07,811380,,,,,,
15,HLV9W08,810435,,,,,,
15,ZRV9W09,811206,,,,,,
15,DSV9W10,806613,,,,,,
15,WJV9W11,810984,,,,,,
15,JRV9W12,809622,,,,,,
15,MQV9W13,798513,,,,,,
15,MOV9W14,809379,,,,,,
15,RKV9W15,811572,,,,,,
15,BRV9W16,810057,,,,,,
15,QGV9W17,811608,,,,,,
15,EXV9W18,806610,,,,,,
15,RVV9W19,811587,,,,,,
15,ZEV9W20,811569,,,,,,
15,CEV9W21,811545,,,,,,
15,SFV9W22,811539,,,,,,
15,LCV9W23,811527,,,,,,
15,JYV9W24,811512,,,,,,
15,CJV9W25,806928,,,,,,
15,TP6JW02,811359,,,,,,
15,HS6JW03,810048,,,,,,
15,VF6JW04,811362,,,,,,
15,TV6JW05,809106,,,,,,
15,YV6JW06,811371,,,,,,
15,UF6JW07,811395,,,,,,
15,GY6JW08,809781,,,,,,
15,ZW6JW09,811023,,,,,,
15,CX6JW10,807954,,,,,,
15,TJ6JW11,798330,,,,,,
15,TE6JW12,810993,,,,,,
15,RZ6JW13,811644,,,,,,
15,PS6JW14,811608,,,,,,
15,RE6JW15,811593,,,,,,
15,FJ6JW16,811572,,,,,,
15,GO6JW17,811638,,,,,,
15,LH6JW18,810816,,,,,,
15,QM6JW19,809907,,,,,,
15,KX6JW20,809877,,,,,,
15,KZ6JW21,811017,,,,,,
15,EW6JW22,809223,,,,,,
15,XE6JW24,809250,,,,,,
15,JX6JW25,772080,,,,,,
15,XU9CW01,811656,,,,,,
15,GO9CW02,811581,,,,,,
15,ZL9CW03,809442,,,,,,
15,ES9CW04,810492,,,,,,
15,QP9CW05,811617,,,,,,
15,XH9CW06,811635,,,,,,
15,DD9CW07,811656,,,,,,
15,OP9CW08,811596,,,,,,
15,PO9CW09,808152,,,,,,
15,OG9CW10,811659,,,,,,
15,TY9CW11,811602,,,,,,
15,HN9CW12,811566,,,,,,
15,MF9CW13,810618,,,,,,
15,MU9CW14,811563,,,,,,
15,EW9CW15,810315,,,,,,
15,HN9CW16,811602,,,,,,
15,PR9CW17,809622,,,,,,
15,UX9CW18,810837,,,,,,
15,YQ9CW19,810825,,,,,,
15,KU9CW20,810870,,,,,,
15,JS9CW21,810876,,,,,,
15,QB9CW22,810870,,,,,,
15,OC9CW23,810819,,,,,,
15,TH9CW24,811590,,,,,,
15,KP9CW25,810849,,,,,,
15,HJD4W01,811626,,,,,,
15,PDD4W02,811653,,,,,,
15,DYD4W03,811662,,,,,,
15,MSD4W04,811458,,,,,,
15,CUD4W05,811611,,,,,,
15,YKD4W07,811638,,,,,,
15,NUD4W08,811599,,,,,,
15,IKD4W09,802752,,,,,,
15,SLD4W10,811542,,,,,,
15,IQD4W11,811617,,,,,,
15,RYD4W14,811602,,,,,,
15,DUD4W15,798192,,,,,,
15,WBD4W16,811659,,,,,,
15,IGD4W17,811689,,,,,,
15,YKD4W20,811680,,,,,,
15,LFD4W21,811665,,,,,,
15,JPD4W24,811548,,,,,,
15,PYD4W25,811494,,,,,,
15,YMK5W01,811548,,,,,,
15,OVK5W02,811677,,,,,,
15,LFK5W03,811734,,,,,,
15,OQK5W04,811650,,,,,,
15,VYK5W05,811746,,,,,,
15,FWK5W06,811743,,,,,,
15,TEK5W07,811662,,,,,,
15,KIK5W08,800928,,,,,,
15,ZUK5W13,809151,,,,,,
15,YIK5W14,811410,,,,,,
15,FUK5W15,811713,,,,,,
15,GCK5W16,811692,,,,,,
15,QGK5W17,811707,,,,,,
15,TRK5W18,811671,,,,,,
15,ITK5W19,811680,,,,,,
15,AYK5W20,811677,,,,,,
15,EKK5W21,811608,,,,,,
15,LFK5W22,811647,,,,,,
15,WMK5W23,811668,,,,,,
15,FLK5W24,808908,,,,,,
15,JNK5W25,811407,,,,,,
15,YXK6W01,798432,,,,,,
15,VLK6W02,801204,,,,,,
15,MUK6W03,799578,,,,,,
15,ADK6W04,798735,,,,,,
15,FPK6W05,799923,,,,,,
15,QGK6W06,798555,,,,,,
15,SDK6W07,801183,,,,,,
15,GMK6W08,800046,,,,,,
15,FEK6W09,801249,,,,,,
15,LWK6W10,801270,,,,,,
15,HCK6W11,798888,,,,,,
15,YGK6W12,800991,,,,,,
15,RJK6W13,801090,,,,,,
15,SEK6W14,802443,,,,,,
15,LMK6W15,795417,,,,,,
15,OMK6W16,802593,,,,,,
15,ZRK6W17,802542,,,,,,
15,WIK6W18,802470,,,,,,
15,GEK6W19,801891,,,,,,
15,TZK6W20,796029,,,,,,
15,REK6W25,799740,,,,,,
15,NLK8W21,810048,,,,,,
15,HYK8W23,808020,,,,,,
15,RI5CW01,811488,,,,,,
15,ZK5CW02,804741,,,,,,
15,HA5CW03,811422,,,,,,
15,AM5CW04,811539,,,,,,
15,GW5CW05,809607,,,,,,
15,ZP5CW06,810012,,,,,,
15,UD5CW07,811395,,,,,,
15,CV5CW08,811245,,,,,,
15,ST5CW09,811182,,,,,,
15,BD5CW10,809481,,,,,,
15,GB5CW11,811560,,,,,,
15,HX5CW12,811602,,,,,,
15,GA5CW13,811638,,,,,,
15,LM5CW14,811650,,,,,,
15,FC5CW15,811614,,,,,,
15,ON5CW16,790827,,,,,,
15,YS5CW17,810030,,,,,,
15,RK5CW18,810468,,,,,,
15,FA5CW19,811497,,,,,,
15,FN5CW20,809256,,,,,,
15,MM5CW21,811395,,,,,,
15,LZ5CW22,811578,,,,,,
15,IQ5CW23,809592,,,,,,
15,KP5CW24,806406,,,,,,
15,XW5CW25,811584,,,,,,
15,MU5DW01,799566,,,,,,
15,KD5DW02,811599,,,,,,
15,RP5DW03,811716,,,,,,
15,BB5DW04,811653,,,,,,
15,EG5DW05,811716,,,,,,
15,PN5DW06,811719,,,,,,
15,HD5DW07,811674,,,,,,
15,IM5DW08,811677,,,,,,
15,QB5DW09,811701,,,,,,
15,LR5DW10,811683,,,,,,
15,QR5DW11,811719,,,,,,
15,ON5DW12,811671,,,,,,
15,QU5DW13,810057,,,,,,
15,QH5DW14,811641,,,,,,
15,PP5DW15,811680,,,,,,
15,QW5DW16,810255,,,,,,
15,OJ5DW17,809751,,,,,,
15,QT5DW18,811689,,,,,,
15,CV5DW19,811506,,,,,,
15,AC5DW20,811662,,,,,,
15,ID5DW21,811614,,,,,,
15,WY5DW22,803754,,,,,,
15,YY5DW23,811542,,,,,,
15,FH5DW24,807717,,,,,,
15,RV5DW25,807651,,,,,,
15,AIXTW01,791238,,,,,,
15,DFXTW02,809484,,,,,,
15,FVXTW03,806121,,,,,,
15,GWXTW04,811599,,,,,,
15,MXXTW05,785949,,,,,,
15,ZUXTW06,810645,,,,,,
15,MPXTW07,811641,,,,,,
15,QSXTW08,811614,,,,,,
15,ZYXTW09,810633,,,,,,
15,NOXTW10,811602,,,,,,
15,JVXTW11,801498,,,,,,
15,AJXTW12,809358,,,,,,
15,JNXTW13,810156,,,,,,
15,UPXTW14,811539,,,,,,
15,PSXTW15,811494,,,,,,
15,OIXTW16,811419,,,,,,
15,PTXTW17,810078,,,,,,
15,OHXTW18,808932,,,,,,
15,SJXTW19,793872,,,,,,
15,DVXTW20,811350,,,,,,
15,NGXTW24,807444,,,,,,
15,IDXTW25,811461,,,,,,
15,CO2KW01,811677,,,,,,
15,RH2KW02,811689,,,,,,
15,IF2KW03,749517,,,,,,
15,ZH2KW04,803181,,,,,,
15,UD2KW05,810714,,,,,,
15,MF2KW06,810264,,,,,,
15,IU2KW07,808875,,,,,,
15,WS2KW08,811344,,,,,,
15,AQ2KW09,810102,,,,,,
15,HU2KW10,811200,,,,,,
15,JQ2KW11,811326,,,,,,
15,FS2KW14,811356,,,,,,
15,AI2KW15,811311,,,,,,
15,AP2KW16,803265,,,,,,
15,UR2KW17,811212,,,,,,
15,AD2KW18,811671,,,,,,
15,NX2KW19,811737,,,,,,
15,GU2KW20,811476,,,,,,
15,VN2KW21,811728,,,,,,
15,HJ2KW22,811710,,,,,,
15,SH2KW23,811722,,,,,,
15,NL2KW24,811686,,,,,,
15,HJFNW01,811653,,,,,,
15,ZYFNW02,811632,,,,,,
15,NKFNW03,811572,,,,,,
15,UXFNW04,811674,,,,,,
15,ZNFNW05,811680,,,,,,
15,ULFNW06,810555,,,,,,
15,JYFNW07,810762,,,,,,
15,HAFNW08,806286,,,,,,
15,EJFNW09,804948,,,,,,
15,MCFNW10,811557,,,,,,
15,DIFNW11,811632,,,,,,
15,SLFNW12,810120,,,,,,
15,NBFNW13,811626,,,,,,
15,WNFNW14,808983,,,,,,
15,JXFNW15,811635,,,,,,
15,CBFNW16,811641,,,,,,
15,DTFNW17,807141,,,,,,
15,LRFNW18,810066,,,,,,
15,JCFNW19,811584,,,,,,
15,CKFNW20,811650,,,,,,
15,XCFNW21,807525,,,,,,
15,DZFNW22,804723,,,,,,
15,DVFNW23,811644,,,,,,
15,LXFNW24,810060,,,,,,
15,GHFNW25,811635,,,,,,
15,EIFPW01,807894,,,,,,
15,VLFPW02,806442,,,,,,
15,IYFPW03,810510,,,,,,
15,QOFPW05,809976,,,,,,
15,KMFPW06,809919,,,,,,
15,OHFPW08,811248,,,,,,
15,OCFPW09,810666,,,,,,
15,LSFPW10,810516,,,,,,
15,IPFPW11,811518,,,,,,
15,MPFPW12,811575,,,,,,
15,QCFPW13,807639,,,,,,
15,HCFPW14,811539,,,,,,
15,FAFPW15,811215,,,,,,
15,FSFPW16,810441,,,,,,
15,HRFPW17,809352,,,,,,
15,PYFPW18,810486,,,,,,
15,HCFPW19,811575,,,,,,
15,STFPW20,811479,,,,,,
15,FRFPW21,807147,,,,,,
15,LNFPW22,808416,,,,,,
15,AVFPW23,811416,,,,,,
15,RPFPW24,807654,,,,,,
15,WPFPW25,809286,,,,,,
15,OBFRW01,811491,,,,,,
15,OKFRW02,811473,,,,,,
15,MVFRW03,811347,,,,,,
15,LQFRW04,810636,,,,,,
15,QCFRW05,809385,,,,,,
15,ATFRW06,811494,,,,,,
15,FHFRW07,810057,,,,,,
15,SYFRW08,811563,,,,,,
15,GTFRW09,810561,,,,,,
15,XPFRW10,811533,,,,,,
15,AMFRW11,805626,,,,,,
15,KRFRW12,811584,,,,,,
15,MQFRW13,810579,,,,,,
15,EYFRW14,811575,,,,,,
15,PVFRW15,810552,,,,,,
15,LRFRW16,811479,,,,,,
15,GPFRW17,808995,,,,,,
15,MEFRW18,811506,,,,,,
15,EXFRW20,810615,,,,,,
15,FTFRW21,808527,,,,,,
15,NQFRW22,811548,,,,,,
15,LPFRW23,811491,,,,,,
15,TMFRW24,811569,,,,,,
15,LDFRW25,811542,,,,,,
15,UCFTW01,811590,,,,,,
15,OYFTW02,806895,,,,,,
15,SGFTW03,811653,,,,,,
15,PCFTW04,810276,,,,,,
15,QXFTW05,811626,,,,,,
15,XVFTW06,811641,,,,,,
15,RMFTW07,811608,,,,,,
15,BUFTW08,810660,,,,,,
15,RIFTW09,810270,,,,,,
15,NQFTW10,811668,,,,,,
15,VOFTW11,811674,,,,,,
15,UIFTW12,810297,,,,,,
15,NDFTW13,811578,,,,,,
15,BJFTW14,810006,,,,,,
15,AUFTW15,811596,,,,,,
15,YAFTW16,811584,,,,,,
15,FBFTW17,810744,,,,,,
15,ENFTW18,811593,,,,,,
15,HMFTW19,804648,,,,,,
15,ZZFTW20,811647,,,,,,
15,AJFTW21,811608,,,,,,
15,NGFTW22,811464,,,,,,
15,ZJFTW23,808848,,,,,,
15,CBFTW24,811575,,,,,,
15,PRVNW01,811428,,,,,,
15,YKVNW02,799023,,,,,,
15,YVVNW03,804399,,,,,,
15,HFVNW04,797454,,,,,,
15,HFVNW05,809493,,,,,,
15,KOVNW06,803346,,,,,,
15,FFVNW07,811392,,,,,,
15,BWVNW08,805440,,,,,,
15,YXVNW09,809199,,,,,,
15,QPVNW10,796371,,,,,,
15,HNVNW11,807198,,,,,,
15,NEVNW12,808653,,,,,,
15,JOVNW13,809028,,,,,,
15,QMVNW14,810399,,,,,,
15,BNVNW15,811518,,,,,,
15,JEVNW16,801399,,,,,,
15,BAVNW17,811359,,,,,,
15,UJVNW18,803343,,,,,,
15,VOVNW19,805059,,,,,,
15,BJVNW20,811500,,,,,,
15,UYVNW21,811539,,,,,,
15,FBVNW22,809775,,,,,,
15,CKVNW23,809280,,,,,,
15,UUVNW24,805230,,,,,,
15,IQVNW25,808713,,,,,,
15,HCVTW02,807873,,,,,,
15,SMVTW03,811599,,,,,,
15,TBVTW04,811599,,,,,,
15,DUVTW05,811644,,,,,,
15,AKVTW06,811677,,,,,,
15,FVVTW07,811653,,,,,,
15,EUVTW08,811662,,,,,,
15,WGVTW09,811647,,,,,,
15,NEVTW10,811638,,,,,,
15,KSVTW11,811572,,,,,,
15,AKVTW12,811395,,,,,,
15,VHVTW13,807450,,,,,,
15,VJVTW14,810282,,,,,,
15,ILVTW15,810867,,,,,,
15,BZVTW16,811581,,,,,,
15,UVVTW17,811608,,,,,,
15,DKVTW18,811623,,,,,,
15,FGVTW19,811593,,,,,,
15,LOVTW20,811578,,,,,,
15,HTVTW21,811587,,,,,,
15,FBVTW22,810693,,,,,,
15,NQVTW23,810393,,,,,,
15,DYVTW24,811626,,,,,,
15,UKVTW25,811584,,,,,,
Group15,WAP,,,,,,,
BINS,,,,,,,,
WaferType,QtyNeeded,FeasibleClasses,,,,,,
7,10744578,,,,,,,
7,10744578,,,,,,,
7,6317169,,,,,,,
7,6317169,,,,,,,
7,9095193,,,,,,,
7,9095193,,,,,,,
7,5076825,,,,,,,
7,5076825,,,,,,,
7,10746546,,,,,,,
7,10746546,,,,,,,
WAFERS,,,,,,,,
WaferType,ID,QtyTotal,Qty20,Qty21,Qty22,Qty23,Qty24,Qty25
7,FWVCW12,1390305,,,,,,
7,WP6XW02,1397172,,,,,,
7,KP6XW03,1397178,,,,,,
7,PX6YW16,1393062,,,,,,
7,GL6YW17,1397250,,,,,,
7,RJ6YW18,1397253,,,,,,
7,SS6YW19,1397259,,,,,,
7,SB6YW20,1397187,,,,,,
7,QK6YW21,1397271,,,,,,
7,RT6YW22,1397244,,,,,,
7,PP6YW23,1391931,,,,,,
7,UZ6YW24,1397178,,,,,,
7,WR6YW25,1397223,,,,,,
7,NZ70W01,1385922,,,,,,
7,XE70W02,1262706,,,,,,
7,DW70W03,1397271,,,,,,
7,OX70W04,1392909,,,,,,
7,GF70W05,1263660,,,,,,
7,CE70W06,1397226,,,,,,
7,KO70W07,1395459,,,,,,
7,VI70W08,1397193,,,,,,
7,AZ70W09,1397268,,,,,,
7,XX70W10,1263666,,,,,,
7,AN70W11,1395768,,,,,,
7,IL70W12,1397205,,,,,,
7,AT70W13,1363890,,,,,,
7,HB70W14,1397277,,,,,,
7,VP70W15,1263549,,,,,,
7,BX70W16,1397268,,,,,,
7,TT70W17,1397280,,,,,,
7,CQ70W18,1395534,,,,,,
7,ZB70W19,1397274,,,,,,
7,IU70W20,1263693,,,,,,
7,VV70W21,1397244,,,,,,
7,LM70W22,1397133,,,,,,
7,YM70W23,1396371,,,,,,
7,ZD70W24,1393845,,,,,,
7,YG70W25,1263654,,,,,,
7,PUHNW01,1397265,,,,,,
7,BZHNW02,1397277,,,,,,
7,QAHNW03,1397271,,,,,,
7,QLHNW04,1397298,,,,,,
7,EKHNW05,1392483,,,,,,
7,PNHNW06,1397277,,,,,,
7,BRHNW07,1395678,,,,,,
7,EEHNW08,1397214,,,,,,
7,LRHNW09,1395528,,,,,,
7,LEHNW10,1397259,,,,,,
7,IYHNW11,1397262,,,,,,
7,RCHNW12,1397289,,,,,,
7,CFHNW13,1397283,,,,,,
7,BWHNW14,1397265,,,,,,
7,MOHNW15,1397283,,,,,,
7,TEHNW16,1397292,,,,,,
7,DOHNW17,1397292,,,,,,
7,AGHNW18,1397253,,,,,,
7,VTHNW19,1397271,,,,,,
7,CCHNW20,1397226,,,,,,
7,ZNHNW21,1388007,,,,,,
7,WYHNW22,1397274,,,,,,
7,FIHNW23,1397253,,,,,,
7,TTHNW24,1397184,,,,,,
7,IUHNW25,1397232,,,,,,
7,AHM1W03,1389201,,,,,,
7,RTM1W04,1396017,,,,,,
7,XQM1W05,1392468,,,,,,
7,CYM1W06,1396533,,,,,,
7,WLM1W07,1396800,,,,,,
7,YUM1W08,1396893,,,,,,
7,ZQM1W09,1394577,,,,,,
7,QKM1W10,1395210,,,,,,
7,JNM1W11,1396980,,,,,,
7,RXM1W12,1397037,,,,,,
7,IRM1W14,1396878,,,,,,
7,PJM1W15,1397058,,,,,,
7,EVM1W16,1397046,,,,,,
7,BTM1W19,1397154,,,,,,
7,XTM1W20,1394970,,,,,,
7,MIM1W21,1397163,,,,,,
7,NSM1W22,1397148,,,,,,
7,NLM3W01,1394157,,,,,,
7,NJM3W02,1377033,,,,,,
7,QJM3W03,1362765,,,,,,
7,DXM3W04,1395348,,,,,,
7,XRM3W05,1391766,,,,,,
7,DFM3W06,1395330,,,,,,
7,OGM3W07,1395351,,,,,,
7,HUM3W08,1395345,,,,,,
7,YGM3W09,1395309,,,,,,
7,CLM3W11,1395342,,,,,,
7,LJM3W12,1395315,,,,,,
7,SHM3W13,1395321,,,,,,
7,OCM3W14,1393461,,,,,,
7,PJM3W15,1395345,,,,,,
7,BCM3W16,1395354,,,,,,
7,ZQM3W17,1395351,,,,,,
7,GGM3W18,1395354,,,,,,
7,DEM3W19,1395354,,,,,,
7,XAM3W20,1395348,,,,,,
7,WHM3W21,1395339,,,,,,
7,TLM3W22,1395327,,,,,,
7,UYM3W23,1395357,,,,,,
7,FZM3W24,1395321,,,,,,
7,GVM3W25,1359999,,,,,,
7,LDM4W01,1360347,,,,,,
7,VGM4W02,1397178,,,,,,
7,FCM4W03,1397175,,,,,,
7,HEM4W04,1397217,,,,,,
7,TFM4W05,1397232,,,,,,
7,VOM4W06,1397169,,,,,,
7,TUM4W07,1397199,,,,,,
7,VUM4W08,1397205,,,,,,
7,SNM4W09,1397175,,,,,,
7,YIM4W10,1397220,,,,,,
7,DDM4W11,1397154,,,,,,
7,WYM4W12,1397076,,,,,,
7,JUM4W13,1397253,,,,,,
7,RZM4W14,1397232,,,,,,
7,OUM4W15,1397208,,,,,,
7,BPM4W16,1397211,,,,,,
7,VUM4W17,1397226,,,,,,
7,XYM4W19,1397184,,,,,,
7,HSM4W23,1379562,,,,,,
7,KEM4W24,1397136,,,,,,
7,YZM4W25,1397109,,,,,,
7,LSTRW01,1397220,,,,,,
7,EHTRW02,1384899,,,,,,
7,OYTRW03,1397235,,,,,,
7,QATRW04,1397187,,,,,,
7,GSTRW05,1397244,,,,,,
7,BYTRW06,1397172,,,,,,
7,SITRW07,1397241,,,,,,
7,GXTRW08,1397205,,,,,,
7,WKTRW09,1397244,,,,,,
7,LITRW10,1397205,,,,,,
7,PYTRW11,1397235,,,,,,
7,EGTRW12,1396989,,,,,,
7,SZTRW13,1397214,,,,,,
7,XXTRW14,1390803,,,,,,
