Group1,CWAP,,,,,,,
BINS,,,,,,,,
WaferType,QtyNeeded,FeasibleClasses,,,,,,
7,LNYVW19,1397283,,,,,,
7,ELYVW20,1397250,,,,,,
7,AYYVW21,1395660,,,,,,
7,DLYVW22,1397271,,,,,,
7,IEYVW23,1395171,,,,,,
7,NBYVW24,1397277,,,,,,
7,RKYVW25,1383150,,,,,,
7,IDYXW01,1395957,,,,,,
7,CJYXW02,1395924,,,,,,
7,CEYXW03,1395990,,,,,,
7,TOYXW04,1395936,,,,,,
7,ILYXW05,1393209,,,,,,
7,UQYXW06,1379958,,,,,,
7,EBYXW07,1395954,,,,,,
7,GZYXW08,1394073,,,,,,
7,HRYXW09,1395957,,,,,,
7,GUYXW10,1395951,,,,,,
7,KIYXW11,1395969,,,,,,
7,KFYXW12,1395969,,,,,,
7,SBYXW13,1395960,,,,,,
7,NIYXW15,1395966,,,,,,
7,BIYXW16,1395930,,,,,,
7,QXYXW17,1394883,,,,,,
7,FSYXW18,1392138,,,,,,
7,ONYXW19,1394937,,,,,,
7,XTYXW20,1358628,,,,,,
7,IFYXW21,1395996,,,,,,
7,LWYXW22,1395906,,,,,,
7,FSYXW23,1395948,,,,,,
7,QKYXW24,1395960,,,,,,
7,TCYXW25,1395918,,,,,,
7,EIYYW01,1397163,,,,,,
7,XWYYW02,1389474,,,,,,
7,UXYYW03,1397184,,,,,,
7,AAYYW04,1397148,,,,,,
7,SWYYW05,1397163,,,,,,
7,QBYYW06,1397241,,,,,,
7,QKYYW07,1397196,,,,,,
7,MZYYW08,1397202,,,,,,
7,VXYYW09,1394427,,,,,,
7,KLYYW10,1397190,,,,,,
7,NTYYW11,1397199,,,,,,
7,COYYW12,1397256,,,,,,
7,JBYYW13,1397175,,,,,,
7,INYYW14,1397199,,,,,,
7,CSYYW15,1397121,,,,,,
7,PIYYW16,1397037,,,,,,
7,HLYYW17,1389600,,,,,,
7,ETYYW18,1397166,,,,,,
7,LUYYW19,1397220,,,,,,
7,DHYYW20,1397157,,,,,,
7,RNYYW21,1397181,,,,,,
7,UAYYW22,1397205,,,,,,
7,CHYYW23,1397154,,,,,,
7,OBYYW24,1397241,,,,,,
7,JFYYW25,1397172,,,,,,
7,WT00W01,1386939,,,,,,
7,ZI00W02,1397241,,,,,,
7,PL00W03,1397223,,,,,,
7,GI00W04,1397310,,,,,,
7,MS00W05,1397277,,,,,,
7,PN00W06,1397235,,,,,,
7,YA00W07,1397229,,,,,,
7,HI00W08,1397232,,,,,,
7,UF00W09,1397268,,,,,,
7,GT00W10,1397265,,,,,,
7,OB00W11,1397247,,,,,,
7,UC00W12,1397265,,,,,,
7,TZ00W13,1397244,,,,,,
7,YB00W14,1397256,,,,,,
7,LC00W15,1397274,,,,,,
7,NH00W16,1397259,,,,,,
7,DW00W17,1397238,,,,,,
7,VW00W18,1397262,,,,,,
7,JZ00W19,1397247,,,,,,
7,WS00W20,1397271,,,,,,
7,MC00W21,1364181,,,,,,
7,HK00W22,1396980,,,,,,
7,SE00W23,1397223,,,,,,
7,PT00W24,1393185,,,,,,
7,SU00W25,1397259,,,,,,
7,MI4TW01,1374159,,,,,,
7,UQ4TW02,1397139,,,,,,
7,RV4TW03,1397166,,,,,,
7,YW4TW04,1397229,,,,,,
7,OP4TW05,1397196,,,,,,
7,ME4TW06,1397235,,,,,,
7,XK4TW07,1397235,,,,,,
7,FH4TW08,1397181,,,,,,
7,KB4TW09,1397256,,,,,,
7,EK4TW10,1397247,,,,,,
7,ZV4TW11,1397262,,,,,,
7,JN4TW12,1397223,,,,,,
7,HL4TW13,1397241,,,,,,
7,TK4TW14,1391172,,,,,,
7,KP4TW15,1395504,,,,,,
7,JF4TW16,1397181,,,,,,
7,IQ4TW17,1397202,,,,,,
7,PE4TW18,1397205,,,,,,
7,MN4TW19,1397175,,,,,,
7,FA4TW20,1397154,,,,,,
7,XM4TW21,1395516,,,,,,
7,LG4TW22,1390719,,,,,,
7,GH4TW23,1394037,,,,,,
7,FW4TW24,1394634,,,,,,
7,EL4TW25,1354242,,,,,,
7,UO4VW01,1395447,,,,,,
7,PH4VW02,1397184,,,,,,
7,VR4VW03,1397238,,,,,,
7,ZH4VW04,1397229,,,,,,
7,IF4VW05,1397271,,,,,,
7,BO4VW06,1397148,,,,,,
7,MY4VW07,1397253,,,,,,
7,GH4VW08,1397124,,,,,,
7,VG4VW09,1392627,,,,,,
7,VA4VW10,1395615,,,,,,
7,UW4VW11,1397199,,,,,,
7,VE4VW12,1393809,,,,,,
7,NM4VW13,1392828,,,,,,
7,KC4VW14,1397211,,,,,,
7,GZ4VW15,1397178,,,,,,
7,GX4VW16,1389438,,,,,,
7,FY4VW17,1397184,,,,,,
7,VU4VW18,1397238,,,,,,
7,PB4VW19,1394304,,,,,,
7,VY4VW20,1397223,,,,,,
7,EF4VW21,1397154,,,,,,
7,EZ4VW22,1397241,,,,,,
7,YI4VW23,1397130,,,,,,
7,AM4VW24,1392873,,,,,,
7,ZZ4VW25,1397184,,,,,,
7,LY4XW01,1392861,,,,,,
7,BD4XW02,1389975,,,,,,
7,QX4XW03,1394391,,,,,,
7,SK4XW04,1391715,,,,,,
7,UJ4XW05,1394388,,,,,,
7,HX4XW06,1392795,,,,,,
7,AI4XW07,1394451,,,,,,
7,ZE4XW08,1397241,,,,,,
7,JN4XW09,1394415,,,,,,
7,DL4XW10,1394475,,,,,,
7,RU4XW11,1393905,,,,,,
7,LX4XW12,1358214,,,,,,
7,WP4XW13,1387476,,,,,,
7,SW4XW14,1397199,,,,,,
7,GE4XW15,1397229,,,,,,
7,LX4XW16,1396365,,,,,,
7,CH4XW17,1397235,,,,,,
7,OI4XW18,1397256,,,,,,
7,WB4XW19,1397226,,,,,,
7,IY4XW20,1394469,,,,,,
7,CF4XW21,1397277,,,,,,
7,GM4XW22,1394454,,,,,,
7,QH4XW23,1394475,,,,,,
7,EV4XW24,1397250,,,,,,
7,ZU4XW25,1397190,,,,,,
7,ZN8AW01,1396002,,,,,,
7,IO8AW02,1397256,,,,,,
7,HQ8AW03,1397277,,,,,,
7,ND8AW04,1397133,,,,,,
7,HA8AW05,1395627,,,,,,
7,EV8AW06,1397286,,,,,,
7,EQ8AW07,1394520,,,,,,
7,XJ8AW08,1397268,,,,,,
7,UT8AW09,1397283,,,,,,
7,UR8AW10,1397274,,,,,,
7,IH8AW11,1397274,,,,,,
7,EF8AW12,1394298,,,,,,
7,JM8AW13,1397247,,,,,,
7,OY8AW14,1397241,,,,,,
7,GO8AW15,1397280,,,,,,
7,LW8AW16,1397301,,,,,,
7,WL8AW17,1397280,,,,,,
7,FX8AW18,1397262,,,,,,
7,OO8AW19,1397298,,,,,,
7,ZX8AW20,1397253,,,,,,
7,VS8AW21,1397280,,,,,,
7,TI8AW22,1397235,,,,,,
7,TG8AW23,1397280,,,,,,
7,AQ8AW24,1393824,,,,,,
7,OH8AW25,1397244,,,,,,
7,MKYTW01,1397241,,,,,,
7,BIYTW02,1397298,,,,,,
7,MRYTW03,1397256,,,,,,
7,JDYTW04,1397232,,,,,,
7,EVYTW05,1392723,,,,,,
7,COYTW06,1397283,,,,,,
7,XSYTW07,1397268,,,,,,
7,OIYTW08,1397136,,,,,,
7,ZSYTW09,1397241,,,,,,
7,KAYTW10,1397280,,,,,,
7,UGYTW11,1397259,,,,,,
7,TWYTW12,1397247,,,,,,
7,WPYTW13,1397241,,,,,,
7,NWYTW14,1397265,,,,,,
7,LDYTW15,1392144,,,,,,
7,LYYTW16,1393215,,,,,,
7,KZYTW17,1397259,,,,,,
7,CAYTW18,1397301,,,,,,
7,UNYTW19,1397283,,,,,,
7,ZNYTW20,1397202,,,,,,
7,NKYTW21,1397217,,,,,,
7,KEYTW22,1395072,,,,,,
7,VGYTW23,1382979,,,,,,
7,UBYTW24,1397283,,,,,,
7,TLYTW25,1397247,,,,,,
7,GHYVW01,1380555,,,,,,
7,FOYVW02,1392897,,,,,,
7,MGYVW03,1397238,,,,,,
7,REYVW04,1397274,,,,,,
7,MWYVW05,1397253,,,,,,
7,DNYVW06,1389873,,,,,,
7,SAYVW07,1397232,,,,,,
7,JEYVW08,1397268,,,,,,
7,DXYVW09,1397232,,,,,,
7,QOYVW10,1397223,,,,,,
7,NLYVW11,1397094,,,,,,
7,TXYVW12,1395306,,,,,,
7,MJYVW13,1388859,,,,,,
7,VPYVW14,1397247,,,,,,
7,BPYVW15,1397235,,,,,,
7,VMYVW16,1397259,,,,,,
7,CAYVW17,1397259,,,,,,
7,WDYVW18,1397226,,,,,,
7,SWYVW19,1397235,,,,,,
7,NWYVW20,1397235,,,,,,
7,JPYVW21,1397262,,,,,,
7,ADYVW22,1392447,,,,,,
7,KAYVW23,1394571,,,,,,
7,SJYVW24,1397247,,,,,,
7,URYVW25,1397208,,,,,,
7,CW3RW01,1397184,,,,,,
7,KF3RW02,1397241,,,,,,
7,XV3RW03,1392819,,,,,,
7,OI3RW04,1389639,,,,,,
7,BC3RW05,1393872,,,,,,
7,KC3RW06,1397289,,,,,,
7,DX3RW07,1397271,,,,,,
7,AQ3RW08,1392141,,,,,,
7,KR3RW09,1395462,,,,,,
7,DF3RW10,1397298,,,,,,
7,LH3RW11,1397289,,,,,,
7,KU3RW12,1381821,,,,,,
7,EX3RW13,1393734,,,,,,
7,KP3RW14,1397289,,,,,,
7,NL3RW15,1397283,,,,,,
7,QM3RW16,1395375,,,,,,
7,UJ3RW17,1397253,,,,,,
7,MY3RW18,1397265,,,,,,
7,CX3RW19,1397289,,,,,,
7,CB3RW20,1397268,,,,,,
7,PK3RW21,1395855,,,,,,
7,UK3RW22,1397295,,,,,,
7,LH3RW23,1395996,,,,,,
7,MD3RW24,1395726,,,,,,
7,CT3RW25,1391016,,,,,,
7,PB3TW01,1397259,,,,,,
7,GP3TW02,1397274,,,,,,
7,FV3TW03,1397223,,,,,,
7,LQ3TW04,1396176,,,,,,
7,AA3TW05,1397262,,,,,,
7,LY3TW06,1397235,,,,,,
7,VP3TW07,1397259,,,,,,
7,LY3TW08,1397259,,,,,,
7,HT3TW09,1397253,,,,,,
7,LC3TW10,1397250,,,,,,
7,ON3TW11,1397241,,,,,,
7,PC3TW12,1397283,,,,,,
7,QB3TW13,1397262,,,,,,
7,MA3TW14,1397250,,,,,,
7,IX3TW15,1397265,,,,,,
7,LH3TW16,1397229,,,,,,
7,NT3TW17,1397244,,,,,,
7,VP3TW18,1397262,,,,,,
7,GF3TW19,1397262,,,,,,
7,EQ3TW20,1397259,,,,,,
7,ML3TW21,1397268,,,,,,
7,XB3TW22,1397205,,,,,,
7,QQ3TW23,1397274,,,,,,
7,OF3TW24,1397283,,,,,,
7,YN3TW25,1397280,,,,,,
7,ZS6LW01,1397247,,,,,,
7,RA6LW02,1397232,,,,,,
7,FC6LW03,1397247,,,,,,
7,LD6LW04,1397220,,,,,,
7,YE6LW05,1397259,,,,,,
7,IL6LW06,1397289,,,,,,
7,IC6LW07,1397265,,,,,,
7,PD6LW08,1397262,,,,,,
7,LB6LW09,1397286,,,,,,
7,TV6LW10,1397247,,,,,,
7,RC6LW11,1397250,,,,,,
7,PU6LW12,1379532,,,,,,
7,PC6LW13,1393305,,,,,,
7,QN6LW14,1397250,,,,,,
7,MZ6LW15,1397247,,,,,,
7,MH6LW16,1397271,,,,,,
7,BU6LW17,1397268,,,,,,
7,YS6LW18,1397259,,,,,,
7,PN6LW19,1397274,,,,,,
7,OT6LW20,1397259,,,,,,
7,DC6LW21,1397193,,,,,,
7,GA6LW22,1397271,,,,,,
7,IB6LW23,1397283,,,,,,
7,DU6LW24,1397262,,,,,,
7,MM6LW25,1396329,,,,,,
7,FMNRW01,1397277,,,,,,
7,LCNRW02,1391052,,,,,,
7,WWNRW03,1397205,,,,,,
7,CXNRW04,1397262,,,,,,
7,KCNRW05,1395570,,,,,,
7,MYNRW06,1397190,,,,,,
7,RZNRW07,1397268,,,,,,
7,RANRW08,1397238,,,,,,
7,JNNRW09,1397202,,,,,,
7,EWNRW10,1392303,,,,,,
7,OYNRW11,1397190,,,,,,
7,NANRW12,1395168,,,,,,
7,RPNRW13,1395609,,,,,,
7,WPNRW14,1394343,,,,,,
7,LNNRW15,1397202,,,,,,
7,YVNRW16,1397184,,,,,,
7,BANRW17,1395012,,,,,,
7,UZNRW18,1394514,,,,,,
7,WYNRW19,1392945,,,,,,
7,YBNRW20,1397202,,,,,,
7,PRNRW21,1397229,,,,,,
7,CLNRW22,1392618,,,,,,
7,GFNRW23,1395447,,,,,,
7,LGNRW24,1397166,,,,,,
7,IINRW25,1391616,,,,,,
7,SPNTW01,1397154,,,,,,
7,QPNTW02,1315836,,,,,,
7,XGNTW03,1340994,,,,,,
7,ZKNTW04,1393221,,,,,,
7,KGNTW05,1397022,,,,,,
7,ANNTW06,1390107,,,,,,
7,LXNTW07,1392567,,,,,,
7,ERNTW08,1364220,,,,,,
7,XQNTW09,1394355,,,,,,
7,ERNTW10,1363188,,,,,,
7,DKNTW11,1393521,,,,,,
7,PCNTW12,1356882,,,,,,
7,GWNTW13,1395210,,,,,,
7,WCNTW14,1395210,,,,,,
7,TMNTW15,1397193,,,,,,
7,DPNTW16,1359252,,,,,,
7,GDNTW17,1397250,,,,,,
7,VINTW18,1393482,,,,,,
7,FLNTW19,1397202,,,,,,
7,CNNTW20,1394769,,,,,,
7,ALNTW21,1355607,,,,,,
7,ORNTW22,1396260,,,,,,
7,BCNTW23,1397202,,,,,,
7,GFNTW24,1393683,,,,,,
7,GPNTW25,1394109,,,,,,
7,IUR2W01,1377657,,,,,,
7,CQR2W02,1397217,,,,,,
7,EHR2W03,1397196,,,,,,
7,ANR2W04,1397232,,,,,,
7,IAR2W05,1397241,,,,,,
7,KWR2W06,1375947,,,,,,
7,RYR2W07,1394079,,,,,,
7,DKR2W08,1395558,,,,,,
7,GHR2W09,1395675,,,,,,
7,BVR2W10,1397304,,,,,,
7,LLR2W11,1397259,,,,,,
7,ORR2W12,1397271,,,,,,
7,RSR2W13,1394523,,,,,,
7,WYR2W14,1397241,,,,,,
7,AER2W15,1391526,,,,,,
7,QRR2W16,1397244,,,,,,
7,VER2W17,1369161,,,,,,
7,DIR2W18,1397256,,,,,,
7,NQR2W19,1397271,,,,,,
7,ZOR2W20,1397268,,,,,,
7,IRR2W21,1393407,,,,,,
7,CBR2W22,1397280,,,,,,
7,CDR2W23,1397265,,,,,,
7,UPR2W24,1397283,,,,,,
7,NRR2W25,1374186,,,,,,
7,VYR3W01,1393665,,,,,,
7,DLR3W02,1393614,,,,,,
7,DXR3W03,1396818,,,,,,
7,GKR3W04,1391319,,,,,,
7,ZLR3W05,1396974,,,,,,
7,KBR3W06,1396944,,,,,,
7,NER3W07,1397034,,,,,,
7,KTR3W08,1396899,,,,,,
7,AMR3W09,1397064,,,,,,
7,UUR3W10,1397049,,,,,,
7,XQR3W11,1397079,,,,,,
7,IMR3W12,1397058,,,,,,
7,NUR3W13,1376685,,,,,,
7,IMR3W14,1396989,,,,,,
7,ONR3W15,1393062,,,,,,
7,XHR3W16,1396020,,,,,,
7,KJR3W17,1393806,,,,,,
7,ISR3W18,1395780,,,,,,
7,NKR3W19,1395831,,,,,,
7,AGR3W20,1391976,,,,,,
7,CCR3W21,1395558,,,,,,
7,RNR3W22,1388952,,,,,,
7,DGR3W23,1395774,,,,,,
7,EYR3W24,1397166,,,,,,
7,RJR3W25,1397136,,,,,,
7,DH26W01,1397109,,,,,,
7,VT26W02,1397049,,,,,,
7,TF26W03,1392360,,,,,,
7,QQ26W04,1389420,,,,,,
7,YI26W05,1395123,,,,,,
7,OT26W06,1395636,,,,,,
7,WL26W07,1397193,,,,,,
7,OD26W08,1397184,,,,,,
7,QD26W09,1397028,,,,,,
7,WS26W10,1397178,,,,,,
7,GQ26W11,1390683,,,,,,
7,MN26W12,1397190,,,,,,
7,RU26W13,1390026,,,,,,
7,ZU26W14,1396656,,,,,,
7,JG26W15,1391682,,,,,,
7,QK26W16,1383795,,,,,,
7,VE26W17,1393497,,,,,,
7,KP26W18,1396866,,,,,,
7,MR26W20,1397094,,,,,,
7,PC26W21,1397142,,,,,,
7,CW26W22,1395489,,,,,,
7,MR26W23,1395042,,,,,,
7,SJ26W24,1396065,,,,,,
7,FF26W25,1396977,,,,,,
7,ZA3AW02,1395387,,,,,,
7,QA3AW03,1394037,,,,,,
7,CZ3AW05,1397247,,,,,,
7,DM3AW06,1397247,,,,,,
7,VH3AW07,1397244,,,,,,
7,BZ3AW08,1397295,,,,,,
7,GV3AW09,1397196,,,,,,
7,HR3AW10,1397265,,,,,,
7,SD3AW11,1397214,,,,,,
7,YR3AW12,1397154,,,,,,
7,BY3AW13,1397145,,,,,,
7,RZ3AW14,1393011,,,,,,
7,NT3AW15,1393989,,,,,,
7,PJ3AW16,1395486,,,,,,
7,DU3AW17,1390473,,,,,,
7,UI3AW18,1394307,,,,,,
7,OT3AW19,1395438,,,,,,
7,UJ3AW20,1389636,,,,,,
7,QP3AW21,1393341,,,,,,
7,IV3AW22,1384458,,,,,,
7,BX3AW23,1384251,,,,,,
7,UE3AW24,1389504,,,,,,
7,QQ3AW25,1397124,,,,,,
7,WG63W01,1373454,,,,,,
7,PU63W02,1390290,,,,,,
7,ZO63W03,1391910,,,,,,
7,KN63W04,1397232,,,,,,
7,DB63W05,1391607,,,,,,
7,IQ63W06,1397148,,,,,,
7,MI63W07,1397136,,,,,,
7,JT63W08,1380786,,,,,,
7,JB63W09,1397193,,,,,,
7,MS63W10,1397196,,,,,,
7,KM63W11,1391391,,,,,,
7,AY63W12,1394883,,,,,,
7,BC63W13,1397214,,,,,,
7,VC63W14,1397073,,,,,,
7,QD63W15,1387968,,,,,,
7,DN63W16,1394427,,,,,,
7,IX63W17,1397193,,,,,,
7,XJ63W18,1395306,,,,,,
7,UI63W19,1397220,,,,,,
7,VG63W20,1392750,,,,,,
7,YB63W21,1380372,,,,,,
7,QT63W22,1386825,,,,,,
7,AZ63W23,1388526,,,,,,
7,CZ63W24,1388478,,,,,,
7,MH63W25,1390971,,,,,,
7,OTFHW01,1395366,,,,,,
7,RXFHW02,1336806,,,,,,
7,GJFHW03,1351686,,,,,,
7,FQFHW04,1384062,,,,,,
7,SWFHW05,1360509,,,,,,
7,SIFHW06,1384320,,,,,,
7,XZFHW09,1384488,,,,,,
7,XVFHW10,1389477,,,,,,
7,IPFHW11,1386552,,,,,,
7,LZFHW12,1353039,,,,,,
7,ZAFHW13,1383660,,,,,,
7,FGFHW14,1391757,,,,,,
7,UJFHW15,1342794,,,,,,
7,WHFHW16,1347057,,,,,,
7,YCFHW17,1352667,,,,,,
7,ZVFHW18,1341909,,,,,,
7,QIFHW19,1356348,,,,,,
7,PKFHW20,1391991,,,,,,
7,VLFHW21,1357908,,,,,,
7,RNFHW22,1367805,,,,,,
7,DDFHW23,1338966,,,,,,
7,PYFHW24,1371570,,,,,,
7,NQFHW25,1391307,,,,,,
7,DQFJW01,1362942,,,,,,
7,WEFJW02,1397175,,,,,,
7,QNFJW03,1395204,,,,,,
7,OMFJW04,1395345,,,,,,
7,INFJW05,1388112,,,,,,
7,NLFJW06,1397265,,,,,,
7,DWFJW07,1397217,,,,,,
7,NYFJW08,1395420,,,,,,
7,SQFJW09,1397235,,,,,,
7,WXFJW10,1396161,,,,,,
7,ROFJW11,1397211,,,,,,
7,KMFJW12,1391523,,,,,,
7,AXFJW13,1397202,,,,,,
7,YYFJW14,1391241,,,,,,
7,WVFJW15,1395114,,,,,,
7,KHFJW16,1395087,,,,,,
7,SDFJW17,1393449,,,,,,
7,FGFJW18,1368840,,,,,,
7,KTFJW19,1395390,,,,,,
7,LMFJW20,1395615,,,,,,
7,HDFJW21,1397178,,,,,,
7,ACFJW22,1382061,,,,,,
7,XJFJW23,1387929,,,,,,
7,HUFJW24,1392426,,,,,,
7,ZFFJW25,1393506,,,,,,
7,LZP0W01,1358358,,,,,,
7,CQP0W02,1395363,,,,,,
7,YPP0W03,1395033,,,,,,
7,FJP0W04,1395141,,,,,,
7,ETP0W05,1395153,,,,,,
7,OPP0W06,1362585,,,,,,
7,QMP0W07,1397145,,,,,,
7,DFP0W08,1395192,,,,,,
7,SZP0W09,1395156,,,,,,
7,RHP0W10,1347852,,,,,,
7,OZP0W11,1389699,,,,,,
7,EJP0W12,1390563,,,,,,
7,PNP0W13,1397166,,,,,,
7,NIP0W14,1397112,,,,,,
7,PQP0W15,1361250,,,,,,
7,PEP0W16,1382697,,,,,,
7,YQP0W17,1389045,,,,,,
7,KKP0W18,1392465,,,,,,
7,FCP0W19,1336473,,,,,,
7,FQP0W20,1389114,,,,,,
7,AAP0W21,1386342,,,,,,
7,OSP0W22,1386153,,,,,,
7,YRP0W23,1397034,,,,,,
7,NNP0W24,1395318,,,,,,
7,YRP0W25,1359426,,,,,,
7,RHP1W01,1342014,,,,,,
7,DSP1W02,1390701,,,,,,
7,RLP1W03,1392189,,,,,,
7,VSP1W04,1395078,,,,,,
7,AKP1W05,1397181,,,,,,
7,BXP1W06,1356705,,,,,,
7,UOP1W07,1392759,,,,,,
7,EKP1W08,1395015,,,,,,
7,RZP1W09,1394454,,,,,,
7,CSP1W10,1395405,,,,,,
7,APP1W11,1357815,,,,,,
7,UAP1W12,1394589,,,,,,
7,GNP1W13,1395495,,,,,,
7,KMP1W14,1395573,,,,,,
7,LXP1W15,1397184,,,,,,
7,AZP1W16,1362177,,,,,,
7,JXP1W17,1389810,,,,,,
7,ZIP1W18,1395258,,,,,,
7,BGP1W19,1392228,,,,,,
7,ZYP1W20,1357197,,,,,,
7,OMP1W21,1386258,,,,,,
7,BUP1W22,1396995,,,,,,
7,PCP1W23,1391127,,,,,,
7,GAP1W24,1368603,,,,,,
7,NOP1W25,1348485,,,,,,
7,ANP2W01,1397115,,,,,,
7,LGP2W02,1380993,,,,,,
7,QBP2W03,1397232,,,,,,
7,NCP2W04,1397232,,,,,,
7,LDP2W05,1397253,,,,,,
7,AJP2W06,1397226,,,,,,
7,HCP2W07,1397250,,,,,,
7,KBP2W08,1397244,,,,,,
7,OXP2W09,1394118,,,,,,
7,PVP2W10,1397214,,,,,,
7,IKP2W11,1391874,,,,,,
7,ZDP2W12,1384566,,,,,,
7,ENP2W13,1387116,,,,,,
7,NZP2W14,1397172,,,,,,
7,LEP2W15,1397229,,,,,,
7,GKP2W16,1397070,,,,,,
7,YWP2W17,1397163,,,,,,
7,XMP2W18,1394496,,,,,,
7,ODP2W19,1392636,,,,,,
7,GXP2W20,1397223,,,,,,
7,UYP2W21,1389681,,,,,,
7,UVP2W22,1390851,,,,,,
7,XFP2W23,1386987,,,,,,
7,FZP2W24,1395138,,,,,,
7,KNP2W25,1390257,,,,,,
7,NJP4W01,1395414,,,,,,
7,LSP4W02,1392114,,,,,,
7,FPP4W03,1397139,,,,,,
7,OIP4W04,1378704,,,,,,
7,BDP4W05,1389006,,,,,,
7,NNP4W06,1350717,,,,,,
7,QHP4W07,1346649,,,,,,
7,XPP4W08,1393893,,,,,,
7,LKP4W13,1397163,,,,,,
7,FXP4W14,1394232,,,,,,
7,NLP4W15,1396230,,,,,,
7,QRP4W16,1356831,,,,,,
7,BKP4W17,1366041,,,,,,
7,PEP4W18,1396269,,,,,,
7,FZP4W19,1395471,,,,,,
7,IOP4W20,1387446,,,,,,
7,OXP4W21,1394307,,,,,,
7,QXP4W22,1397148,,,,,,
7,ZGP4W23,1357059,,,,,,
7,RHP4W24,1388154,,,,,,
7,YGP4W25,1397121,,,,,,
Group14,WAP,,,,,,,
BINS,,,,,,,,
WaferType,QtyNeeded,FeasibleClasses,,,,,,
8,402942,,,,,,,
8,402942,,,,,,,
8,5726967,,,,,,,
8,4104840,,,,,,,
WAFERS,,,,,,,,
WaferType,ID,QtyTotal,Qty20,Qty21,Qty22,Qty23,Qty24,Qty25
8,BDC3W49,416841,,,,,,
8,KGC3W50,414597,,,,,,
8,INN1W46,414528,,,,,,
8,YHP8W01,416718,,,,,,
8,TVP8W02,416853,,,,,,
8,TMP8W03,416847,,,,,,
8,ACP8W04,416820,,,,,,
8,SUP8W06,416853,,,,,,
8,QVP8W07,416850,,,,,,
8,ZKP8W09,415083,,,,,,
8,CCP8W10,416841,,,,,,
8,UYP8W11,416832,,,,,,
8,ZTP8W47,415773,,,,,,
8,RZP8W50,416664,,,,,,
8,QFRKW09,385629,,,,,,
8,SYRKW12,393246,,,,,,
8,ZGRKW13,391887,,,,,,
8,KMRKW14,392346,,,,,,
8,GURKW15,394317,,,,,,
8,BCRKW16,392409,,,,,,
8,FXRKW17,391944,,,,,,
8,FMRKW18,394395,,,,,,
8,VBRKW19,396129,,,,,,
8,WNRKW20,392409,,,,,,
8,EFRKW21,396123,,,,,,
8,PWRKW22,396102,,,,,,
8,HORKW23,396096,,,,,,
8,DYRKW24,395664,,,,,,
8,IMRKW25,395217,,,,,,
8,HPRKW26,396495,,,,,,
8,VZRKW27,396228,,,,,,
8,RORKW28,379827,,,,,,
8,DVRKW29,391449,,,,,,
8,NTRKW30,393066,,,,,,
8,SFRKW31,394320,,,,,,
8,NWRKW32,396153,,,,,,
8,TXRKW33,396318,,,,,,
8,EERKW34,396330,,,,,,
8,XIRKW35,395688,,,,,,
8,DXRKW36,396423,,,,,,
8,WDRKW37,396432,,,,,,
8,UKRKW38,396393,,,,,,
8,PVRKW39,396069,,,,,,
8,QLRKW40,393840,,,,,,
8,DLRKW41,396282,,,,,,
8,EURKW42,389823,,,,,,
8,MMRKW43,396615,,,,,,
8,HGRKW44,395784,,,,,,
8,GQRKW45,396543,,,,,,
8,JZRKW46,396399,,,,,,
8,OCRKW47,396423,,,,,,
8,VYRKW48,396324,,,,,,
8,RSRKW49,396639,,,,,,
8,DKRKW50,396531,,,,,,
8,JZ99W25,416685,,,,,,
8,AA99W26,383433,,,,,,
8,IK99W27,416811,,,,,,
8,SR99W28,416778,,,,,,
8,EG99W29,415755,,,,,,
8,YH99W30,416826,,,,,,
8,FC99W31,416799,,,,,,
8,QG99W32,415842,,,,,,
8,BT99W33,416724,,,,,,
8,KG99W34,416811,,,,,,
8,PY99W35,416799,,,,,,
8,XG99W36,416769,,,,,,
8,ZD99W37,416790,,,,,,
8,JT99W38,416766,,,,,,
8,IV99W39,416181,,,,,,
8,SX99W40,416745,,,,,,
8,SG99W41,416781,,,,,,
8,BD99W42,416790,,,,,,
8,LE99W43,416829,,,,,,
8,LC99W44,411954,,,,,,
8,TP99W45,416823,,,,,,
8,BZ99W46,414867,,,,,,
8,SB99W47,410832,,,,,,
8,UL99W48,414453,,,,,,
8,MP99W49,414534,,,,,,
8,XY99W50,416610,,,,,,
8,IW1KW01,416673,,,,,,
8,UL1KW02,414846,,,,,,
8,BT1KW03,416841,,,,,,
8,AF1KW04,414822,,,,,,
8,BZ1KW05,416805,,,,,,
8,JI1KW06,415380,,,,,,
8,OB1KW07,416742,,,,,,
8,OY1KW08,416631,,,,,,
8,BN1KW09,416754,,,,,,
8,VX1KW10,416763,,,,,,
8,II1KW11,416823,,,,,,
8,MA1KW13,416802,,,,,,
8,WY1KW14,416808,,,,,,
8,OX1KW15,416754,,,,,,
8,JX1KW16,414867,,,,,,
8,HT1KW17,416805,,,,,,
8,YU1KW18,416757,,,,,,
8,PV1KW19,410379,,,,,,
8,LQ1KW20,414669,,,,,,
8,CR1KW21,413385,,,,,,
8,DG1KW22,416595,,,,,,
8,AU1KW23,414633,,,,,,
8,GT1KW24,405483,,,,,,
8,LR1KW25,414714,,,,,,
8,NV1KW26,416730,,,,,,
8,KY1KW27,416688,,,,,,
8,TZ1KW28,416793,,,,,,
8,PA1KW29,416823,,,,,,
8,KU1KW30,395556,,,,,,
8,OD1KW31,414804,,,,,,
8,FD1KW32,416775,,,,,,
8,VE1KW33,414717,,,,,,
